,Unnamed: 0,id,country.name,country.id,topics,income,CLIP score
1458,1507,5d4bf123cf0b3a0f3f35605e,Cote d'Ivoire,ci,Knifes,41.76707666,0.2920169
1459,1508,5d4bf123cf0b3a0f3f356064,Cote d'Ivoire,ci,Cups/mugs/glasses,41.76707666,0.24922204
1460,1509,5d4bf123cf0b3a0f3f35606c,Cote d'Ivoire,ci,Plates,41.76707666,0.2596777
1461,1510,5d4bf124cf0b3a0f3f356074,Cote d'Ivoire,ci,Stove/hob,41.76707666,0.2645464
1462,1511,5d4bf124cf0b3a0f3f35607c,Cote d'Ivoire,ci,Light source in kitchen,41.76707666,0.21874955
1463,1512,5d4bf124cf0b3a0f3f356082,Cote d'Ivoire,ci,Place where eating dinner,41.76707666,0.25530806
1464,1513,5d4bf124cf0b3a0f3f356088,Cote d'Ivoire,ci,Kitchen,41.76707666,0.25004017
1465,1514,5fd04183f2d9500e43591986,Nigeria,ng,"Cooking,Preparing food",41.0,0.29820663
1466,1515,5fd04184f2d9500e43591988,Nigeria,ng,"Brushing teeth,Toothbrush",41.0,0.18182702
1467,1516,5fd04186f2d9500e4359198e,Nigeria,ng,"Hand washing,Washing hands",41.0,0.31008503
1468,1517,5fd04188f2d9500e435919a2,Nigeria,ng,"Visit,Doing Dishes",41.0,0.254019
1469,1518,5fd0418af2d9500e435919ba,Nigeria,ng,Washing clothes/cleaning,41.0,0.24086869
1470,1519,5fd0418bf2d9500e435919c1,Nigeria,ng,"Visit,Walking to get water",41.0,0.2699515
1471,1520,5fd0418ff2d9500e435919cd,Nigeria,ng,Get water,41.0,0.2555045
1472,1521,5fd04190f2d9500e435919d1,Nigeria,ng,Street view,41.0,0.24553835
1473,1522,5fd04191f2d9500e435919da,Nigeria,ng,Street view,41.0,0.26264772
1474,1523,5fd04193f2d9500e435919e8,Nigeria,ng,"Pouring drinking water,Pouring water",41.0,0.26718277
1475,1524,5fd04194f2d9500e435919f0,Nigeria,ng,Drinking water,41.0,0.24951757
1476,1525,5fd04195f2d9500e435919f9,Nigeria,ng,"Using toilet,Toilet",41.0,0.21226677
1477,1526,5fd04196f2d9500e43591a03,Nigeria,ng,Toys,41.0,0.21462110000000004
1478,1527,5fd04197f2d9500e43591a09,Nigeria,ng,Hand palm,41.0,0.27058977
1479,1528,5fd04198f2d9500e43591a12,Nigeria,ng,Shoes,41.0,0.27565009999999995
1480,1529,5fd0419af2d9500e43591a18,Nigeria,ng,Shoes,41.0,0.24163477
1481,1530,5fd0419bf2d9500e43591a1a,Nigeria,ng,Toys,41.0,0.21365534
1482,1531,5fd0419cf2d9500e43591a1d,Nigeria,ng,"Plate of food,Eating,Family eating",41.0,0.2351098
1483,1532,5fd04d81f2d9500e435967a7,Zimbabwe,zw,Starting stove,41.85460574,0.29385656
1484,1533,5fd04d82f2d9500e435967ae,Zimbabwe,zw,"Social drink,Drinking social drink",41.85460574,0.21093437
1485,1534,5fd04d84f2d9500e435967b4,Zimbabwe,zw,Washing clothes/cleaning,41.85460574,0.28818938
1486,1535,5fd04d85f2d9500e435967bd,Zimbabwe,zw,"Doing Dishes,Kitchen sink",41.85460574,0.21058945
1487,1536,5fd04d86f2d9500e435967c8,Zimbabwe,zw,"Pouring drinking water,Pouring water",41.85460574,0.26521435
1488,1537,5fd04d88f2d9500e435967d0,Zimbabwe,zw,Socializing,41.85460574,0.22876576
1489,1538,5fd04d8af2d9500e435967d2,Zimbabwe,zw,"Visit,Radio",41.85460574,0.25229907
1490,1539,5fd04d8cf2d9500e435967d7,Zimbabwe,zw,"Visit,Listening to the radio",41.85460574,0.2816783
1491,1540,5fd04d8df2d9500e435967df,Zimbabwe,zw,"Hand washing,Washing hands",41.85460574,0.26565167
1492,1541,5fd04d8ef2d9500e435967e9,Zimbabwe,zw,"Brushing teeth,Toothbrush",41.85460574,0.21039295
1493,1542,5fd04d8ff2d9500e435967f7,Zimbabwe,zw,Bathroom Privacy,41.85460574,0.20460136
1494,1543,5fd04d90f2d9500e43596806,Zimbabwe,zw,Bathroom Privacy,41.85460574,0.18187039
1495,1544,5fd04d92f2d9500e43596815,Zimbabwe,zw,"Using toilet,Toilet",41.85460574,0.2062404
1496,1545,5fd04d93f2d9500e43596827,Zimbabwe,zw,Shoes,41.85460574,0.22327617
1497,1546,5fd04d94f2d9500e43596830,Zimbabwe,zw,Hand palm,41.85460574,0.30047440000000003
1498,1547,5fd04d96f2d9500e4359683a,Zimbabwe,zw,"Visit,Walking to get water",41.85460574,0.28536066
1499,1548,5fd04d97f2d9500e43596847,Zimbabwe,zw,Get water,41.85460574,0.25091305
1500,1549,5fd04d98f2d9500e43596850,Zimbabwe,zw,"Visit,Carrying water",41.85460574,0.28605366
1501,1550,5fd04d9af2d9500e4359685c,Zimbabwe,zw,"Turning lights on and off,Source of light",41.24582261,0.19273739
1502,1551,5fd04d9bf2d9500e4359685f,Zimbabwe,zw,Hand palm,41.24582261,0.29236236
1503,1552,5fd04d9ff2d9500e43596888,Zimbabwe,zw,Street view,41.24582261,0.26966533
1504,1553,5fd04da1f2d9500e4359689a,Zimbabwe,zw,Street view,41.24582261,0.27229452
1505,1554,5fd04da2f2d9500e435968af,Zimbabwe,zw,"Cooking,Preparing food",41.24582261,0.3175155
1506,1555,5fd04da3f2d9500e435968b9,Zimbabwe,zw,Starting stove,41.24582261,0.31967536
1507,1556,5fd04da5f2d9500e435968bb,Zimbabwe,zw,"Social drink,Drinking social drink",41.24582261,0.23698953
1508,1557,5fd04da6f2d9500e435968c1,Zimbabwe,zw,"Doing Dishes,Kitchen sink",41.24582261,0.24348468
1509,1558,5fd04da7f2d9500e435968ce,Zimbabwe,zw,Washing clothes/cleaning,41.24582261,0.28454277
1510,1559,5fd04da8f2d9500e435968d9,Zimbabwe,zw,"Pouring drinking water,Pouring water",41.24582261,0.25938353
1511,1560,5fd04da9f2d9500e435968de,Zimbabwe,zw,Socializing,41.24582261,0.23706213
1512,1561,5fd04daaf2d9500e435968e0,Zimbabwe,zw,Family,41.24582261,0.2126504
1513,1562,5fd04dabf2d9500e435968e3,Zimbabwe,zw,Music Equipment,41.24582261,0.21543162
1514,1563,5fd04dadf2d9500e435968ea,Zimbabwe,zw,Toys,41.24582261,0.22134453
1515,1564,5fd04daef2d9500e435968f0,Zimbabwe,zw,"Hand washing,Washing hands",41.24582261,0.2939522
1516,1565,5fd04daff2d9500e435968f9,Zimbabwe,zw,"Brushing teeth,Toothbrush",41.24582261,0.20169412
1517,1566,5fd04db2f2d9500e43596918,Zimbabwe,zw,"Visit,Bathroom Privacy",41.24582261,0.22762449999999998
1518,1567,5fd04db3f2d9500e43596929,Zimbabwe,zw,"Using toilet,Toilet",41.24582261,0.24812277
1519,1568,5fd04db5f2d9500e4359693b,Zimbabwe,zw,Cleaning after toilet,41.24582261,0.23980817
1520,1569,5fd04db6f2d9500e43596944,Zimbabwe,zw,Shoes,41.24582261,0.2183986
1521,1570,5fd04db7f2d9500e43596946,Zimbabwe,zw,"Visit,Play area,Playing",41.24582261,0.27586335
1522,1571,5fd04db8f2d9500e4359694e,Zimbabwe,zw,"Visit,Walking to get water",41.24582261,0.25810763
1523,1572,5fd04dbaf2d9500e43596957,Zimbabwe,zw,Get water,41.24582261,0.221356
1524,1573,5fe088fb274e2602c9cf9199,Zimbabwe,zw,"Visit,Home",41.24582261,0.23556226
1525,1574,60b4155b3a58fd2aaea7e908,Zimbabwe,zw,"Visit,Home",41.85460574,0.26751512
1526,1576,5d4bf1d4cf0b3a0f3f357304,Haiti,ht,Agriculture land,43.0,0.25491148
1527,1577,5d4bf1d4cf0b3a0f3f357312,Haiti,ht,Get water,43.0,0.2335785
1528,1578,5d4bf1d4cf0b3a0f3f357318,Haiti,ht,Get water,43.0,0.26023212
1529,1579,5d4bf1d5cf0b3a0f3f35731c,Haiti,ht,Backyard,43.0,0.23351145
1530,1580,5d4bf1d5cf0b3a0f3f357324,Haiti,ht,Photo guide images,43.0,0.2672853
1531,1581,5d4bf1d5cf0b3a0f3f357326,Haiti,ht,"Play area,Everyday shoes",43.0,0.22593099
1532,1582,5d4bf1d5cf0b3a0f3f35732c,Haiti,ht,Sitting area,43.0,0.18658704
1533,1583,5d4bf1d5cf0b3a0f3f357334,Haiti,ht,Roof,43.0,0.26879483
1534,1584,5d4bf1d6cf0b3a0f3f35733c,Haiti,ht,Trash/Waste,43.0,0.26579088
1535,1585,5d4bf1d6cf0b3a0f3f357346,Haiti,ht,Wall,43.0,0.26516154
1536,1586,5d4bf1d7cf0b3a0f3f35735e,Haiti,ht,Lock on front door,43.0,0.23469986
1537,1587,5d4bf1d7cf0b3a0f3f35736c,Haiti,ht,Front door,43.0,0.25126362
1538,1588,5d4bf1d8cf0b3a0f3f357376,Haiti,ht,Street detail,43.0,0.22898506
1539,1589,5d4bf1d8cf0b3a0f3f35737e,Haiti,ht,Street view,43.0,0.22480753
1540,1590,5d4bf1d8cf0b3a0f3f357386,Haiti,ht,Home,43.0,0.25176215
1541,1591,5d4bf1d9cf0b3a0f3f357394,Haiti,ht,Family,43.0,0.22719735
1542,1592,5d4bf1dacf0b3a0f3f3573b4,Haiti,ht,Teeth,43.0,0.27573436
1543,1593,5d4bf1dacf0b3a0f3f3573be,Haiti,ht,Hand back,43.0,0.27049845
1544,1594,5d4bf1dacf0b3a0f3f3573c6,Haiti,ht,Hand palm,43.0,0.29907364
1545,1596,5d4bf1dbcf0b3a0f3f3573e0,Haiti,ht,Source of cool,43.0,0.21448238
1546,1597,5d4bf1dccf0b3a0f3f3573ee,Haiti,ht,Storage room,43.0,0.21640883
1547,1598,5d4bf1dccf0b3a0f3f3573fa,Haiti,ht,Phone,43.0,0.27358556
1548,1600,5d4bf1decf0b3a0f3f35741e,Haiti,ht,Children room,43.0,0.25714326
1549,1601,5d4bf1decf0b3a0f3f357426,Haiti,ht,Ceiling,43.0,0.23350999
1550,1602,5d4bf1decf0b3a0f3f357436,Haiti,ht,Wall inside,43.0,0.23901284
1551,1603,5d4bf1e0cf0b3a0f3f357456,Haiti,ht,Floor,43.0,0.27218544
1552,1604,5d4bf1e0cf0b3a0f3f357466,Haiti,ht,Wall decoration,43.0,0.23977529
1553,1605,5d4bf1e1cf0b3a0f3f35747a,Haiti,ht,Switch on/off,43.0,0.22567987
1554,1606,5d4bf1e1cf0b3a0f3f357482,Haiti,ht,Light source in livingroom,43.0,0.19156267
1555,1607,5d4bf1e2cf0b3a0f3f35748c,Haiti,ht,Living room,43.0,0.23681144
1556,1608,5d4bf1e2cf0b3a0f3f357494,Haiti,ht,Bed kids,43.0,0.22328286
1557,1609,5d4bf1e2cf0b3a0f3f35749c,Haiti,ht,Bed,43.0,0.28026637
1558,1610,5d4bf1e2cf0b3a0f3f3574a6,Haiti,ht,Bedroom,43.0,0.23957863
1559,1611,5d4bf1e3cf0b3a0f3f3574b4,Haiti,ht,Cleaning equipment,43.0,0.24908644
1560,1612,5d4bf1e4cf0b3a0f3f3574c4,Haiti,ht,Nicest shoes,43.0,0.2535606
1561,1613,5d4bf1e4cf0b3a0f3f3574d2,Haiti,ht,Wardrobe,43.0,0.26167384
1562,1614,5d4bf1e5cf0b3a0f3f3574e2,Haiti,ht,Drying,43.0,0.28774017
1563,1615,5d4bf1e5cf0b3a0f3f3574ec,Haiti,ht,Toilet paper,43.0,0.27543718
1564,1616,5d4bf1e5cf0b3a0f3f3574fa,Haiti,ht,Toilet,43.0,0.21992499
1565,1617,5d4bf1e6cf0b3a0f3f357506,Haiti,ht,Bathroom Privacy,43.0,0.19596101
1566,1618,5d4bf1e6cf0b3a0f3f35750c,Haiti,ht,Bathroom/Toilet,43.0,0.2208705
1567,1619,5d4bf1e6cf0b3a0f3f357512,Haiti,ht,Hair brush/comb,43.0,0.34906757
1568,1620,5d4bf1e6cf0b3a0f3f35751a,Haiti,ht,Toothbrush,43.0,0.3295198
1569,1621,5d4bf1e7cf0b3a0f3f357522,Haiti,ht,Washing clothes/cleaning,43.0,0.28622913
1570,1622,5d4bf1e7cf0b3a0f3f35752c,Haiti,ht,Medication,43.0,0.28530034
1571,1623,5d4bf1e7cf0b3a0f3f357536,Haiti,ht,"Water outlet, drainage",43.0,0.24156347
1572,1624,5d4bf1e8cf0b3a0f3f35753c,Haiti,ht,Hand washing,43.0,0.2555969
1573,1625,5d4bf1e8cf0b3a0f3f357542,Haiti,ht,Shower,43.0,0.21640660000000003
1574,1626,5d4bf1e8cf0b3a0f3f357546,Haiti,ht,Dish racks,43.0,0.23636025
1575,1627,5d4bf1e8cf0b3a0f3f357550,Haiti,ht,Dish washing brush/cloth,43.0,0.24878089999999997
1576,1628,5d4bf1e8cf0b3a0f3f357556,Haiti,ht,Kitchen sink,43.0,0.2231803
1577,1629,5d4bf1e9cf0b3a0f3f357564,Haiti,ht,Drinking water,43.0,0.26629212
1578,1630,5d4bf1e9cf0b3a0f3f35756a,Haiti,ht,Cooking pots,43.0,0.33154416
1579,1631,5d4bf1e9cf0b3a0f3f357574,Haiti,ht,Cutlery,43.0,0.2563538
1580,1632,5d4bf1eacf0b3a0f3f35757e,Haiti,ht,Plates,43.0,0.23099114
1581,1633,5d4bf1eacf0b3a0f3f357588,Haiti,ht,Cups/mugs/glasses,43.0,0.22970611
1582,1634,5d4bf1eacf0b3a0f3f357592,Haiti,ht,Smoke and steam exit,43.0,0.220441
1583,1635,5d4bf1ebcf0b3a0f3f357596,Haiti,ht,Stove/hob,43.0,0.23606226
1584,1636,5d4bf1ebcf0b3a0f3f3575a0,Haiti,ht,Light source in kitchen,43.0,0.21513157
1585,1637,5d4bf1ebcf0b3a0f3f3575a8,Haiti,ht,"Place where eating dinner,Place where serving guests",43.0,0.26161224
1586,1638,5d4bf1ebcf0b3a0f3f3575ae,Haiti,ht,Kitchen,43.0,0.22818127
1587,1639,5fd03377f2d9500e4358bf71,Haiti,ht,"Doing Dishes,Kitchen sink",43.0,0.26049602
1588,1640,5fd03378f2d9500e4358bf78,Haiti,ht,"Hand washing,Washing hands",43.0,0.26548627
1589,1641,5fd03379f2d9500e4358bf83,Haiti,ht,Washing clothes/cleaning,43.0,0.26800364
1590,1642,5fd0337af2d9500e4358bf8b,Haiti,ht,"Brushing teeth,Toothbrush",43.0,0.24397817
1591,1643,5fd0337bf2d9500e4358bf95,Haiti,ht,Bathroom Privacy,43.0,0.20897424
1592,1644,5fd0337ef2d9500e4358bfb2,Haiti,ht,"Using toilet,Toilet",43.0,0.21562392
1593,1645,5fd0337ff2d9500e4358bfc3,Haiti,ht,Shoes,43.0,0.25068557
1594,1646,5fd03380f2d9500e4358bfcb,Haiti,ht,"Turning lights on and off,Source of light",43.0,0.22565265
1595,1647,5fd03382f2d9500e4358bfcd,Haiti,ht,Toys,43.0,0.22064596
1596,1649,5fd03384f2d9500e4358bfda,Haiti,ht,Toys,43.0,0.22465907
1597,1650,5fd03385f2d9500e4358bfe2,Haiti,ht,Hand palm,43.0,0.31313422
1598,1651,5fd03386f2d9500e4358bfee,Haiti,ht,Family,43.0,0.24015105
1599,1652,5fd03389f2d9500e4358c000,Haiti,ht,Street view,43.0,0.2543906
1600,1653,5fd0338af2d9500e4358c00d,Haiti,ht,Starting stove,43.0,0.21609691
1601,1654,5fd0338cf2d9500e4358c01a,Haiti,ht,Drinking water,43.0,0.2515856
1602,1655,5fd0338df2d9500e4358c024,Haiti,ht,Socializing,43.0,0.23125452
1603,1656,5fd0338ff2d9500e4358c02a,Haiti,ht,Home,43.0,0.24951700000000002
1604,1657,5fd03390f2d9500e4358c033,Haiti,ht,Street view,43.0,0.25496536
1605,1658,5fd03392f2d9500e4358c04f,Haiti,ht,Get water,43.0,0.24584728
1606,1659,60b0234130215f66b4ba0702,Haiti,ht,"Visit,Walking to get water",43.0,0.2543814
1607,1660,60b0238030215fd94fba073f,Haiti,ht,"Visit,Carrying water",43.0,0.28467506
1608,1662,5d4bf35ccf0b3a0f3f359e44,Burkina Faso,bf,Get water,44.71243293,0.2109752
1609,1663,5d4bf35ccf0b3a0f3f359e4e,Burkina Faso,bf,Coins,44.71243293,0.18823148
1610,1664,5d4bf35ccf0b3a0f3f359e5a,Burkina Faso,bf,Play area,44.71243293,0.2157058
1611,1665,5d4bf35dcf0b3a0f3f359e66,Burkina Faso,bf,Photo guide images,44.71243293,0.24591350000000003
1612,1666,5d4bf35dcf0b3a0f3f359e68,Burkina Faso,bf,"Sitting area,Armchair",44.71243293,0.20320207
1613,1667,5d4bf35dcf0b3a0f3f359e6c,Burkina Faso,bf,Roof,44.71243293,0.2560342
1614,1668,5d4bf35ecf0b3a0f3f359e74,Burkina Faso,bf,Trash/Waste,44.71243293,0.26867779999999997
1615,1669,5d4bf35ecf0b3a0f3f359e7a,Burkina Faso,bf,Wall,44.71243293,0.24740675
1616,1670,5d4bf35fcf0b3a0f3f359e80,Burkina Faso,bf,Lock on front door,44.71243293,0.2658767
1617,1671,5d4bf35fcf0b3a0f3f359e88,Burkina Faso,bf,Front door,44.71243293,0.26998335
1618,1672,5d4bf35fcf0b3a0f3f359e8c,Burkina Faso,bf,Street detail,44.71243293,0.23017494
1619,1673,5d4bf35fcf0b3a0f3f359e92,Burkina Faso,bf,Street view,44.71243293,0.24502632
1620,1674,5d4bf360cf0b3a0f3f359e9a,Burkina Faso,bf,Home,44.71243293,0.24011225
1621,1675,5d4bf361cf0b3a0f3f359eb2,Burkina Faso,bf,Family,44.71243293,0.22586226
1622,1676,5d4bf362cf0b3a0f3f359ec8,Burkina Faso,bf,Teeth,44.71243293,0.23338139
1623,1677,5d4bf362cf0b3a0f3f359ed0,Burkina Faso,bf,Hand back,44.71243293,0.25046536
1624,1678,5d4bf362cf0b3a0f3f359ed6,Burkina Faso,bf,Hand palm,44.71243293,0.28935897
1625,1680,5d4bf363cf0b3a0f3f359ee8,Burkina Faso,bf,Switch on/off,44.71243293,0.22722295
1626,1681,5d4bf363cf0b3a0f3f359ef0,Burkina Faso,bf,Storage room,44.71243293,0.19323671
1627,1682,5d4bf363cf0b3a0f3f359ef4,Burkina Faso,bf,Phone,44.71243293,0.28919372
1628,1684,5d4bf364cf0b3a0f3f359f12,Burkina Faso,bf,Children room,44.71243293,0.24151279999999997
1629,1685,5d4bf365cf0b3a0f3f359f16,Burkina Faso,bf,Ceiling,44.71243293,0.26022828
1630,1686,5d4bf365cf0b3a0f3f359f1a,Burkina Faso,bf,Wall inside,44.71243293,0.29271597
1631,1687,5d4bf365cf0b3a0f3f359f24,Burkina Faso,bf,Floor,44.71243293,0.26066014
1632,1688,5d4bf365cf0b3a0f3f359f2c,Burkina Faso,bf,Wall decoration,44.71243293,0.2090972
1633,1689,5d4bf365cf0b3a0f3f359f30,Burkina Faso,bf,Light source in livingroom,44.71243293,0.23311254
1634,1690,5d4bf366cf0b3a0f3f359f38,Burkina Faso,bf,Living room,44.71243293,0.22024564
1635,1691,5d4bf366cf0b3a0f3f359f40,Burkina Faso,bf,Bed kids,44.71243293,0.18946636
1636,1692,5d4bf366cf0b3a0f3f359f48,Burkina Faso,bf,"Bed,Guest bed",44.71243293,0.26994854
1637,1693,5d4bf367cf0b3a0f3f359f4e,Burkina Faso,bf,Bedroom,44.71243293,0.25686905
1638,1694,5d4bf367cf0b3a0f3f359f56,Burkina Faso,bf,Nicest shoes,44.71243293,0.24534559
1639,1695,5d4bf367cf0b3a0f3f359f60,Burkina Faso,bf,Wardrobe,44.71243293,0.23987749
1640,1696,5d4bf367cf0b3a0f3f359f6a,Burkina Faso,bf,Washing detergent,44.71243293,0.24745968
1641,1697,5d4bf368cf0b3a0f3f359f6e,Burkina Faso,bf,Drying,44.71243293,0.22736467
1642,1698,5d4bf368cf0b3a0f3f359f76,Burkina Faso,bf,Toilet paper,44.71243293,0.21275717
1643,1699,5d4bf368cf0b3a0f3f359f7c,Burkina Faso,bf,Toilet,44.71243293,0.26594517
1644,1700,5d4bf368cf0b3a0f3f359f84,Burkina Faso,bf,Bathroom Privacy,44.71243293,0.22128512
1645,1701,5d4bf369cf0b3a0f3f359f8c,Burkina Faso,bf,Bathroom/Toilet,44.71243293,0.25765264
1646,1702,5d4bf369cf0b3a0f3f359f92,Burkina Faso,bf,Tooth paste,44.71243293,0.26141447
1647,1703,5d4bf369cf0b3a0f3f359f98,Burkina Faso,bf,Toothbrush,44.71243293,0.323442
1648,1704,5d4bf369cf0b3a0f3f359fa0,Burkina Faso,bf,Washing clothes/cleaning,44.71243293,0.26622888
1649,1705,5d4bf36acf0b3a0f3f359fa6,Burkina Faso,bf,Diapers (or baby-pants),44.71243293,0.20194459
1650,1706,5d4bf36acf0b3a0f3f359faa,Burkina Faso,bf,Jewelry,44.71243293,0.26358455
1651,1707,5d4bf36acf0b3a0f3f359fb8,Burkina Faso,bf,Medication,44.71243293,0.29178184
1652,1708,5d4bf36acf0b3a0f3f359fc0,Burkina Faso,bf,Soap for hands and body,44.71243293,0.27292123
1653,1709,5d4bf36bcf0b3a0f3f359fc6,Burkina Faso,bf,Hand washing,44.71243293,0.25979978
1654,1710,5d4bf36bcf0b3a0f3f359fcc,Burkina Faso,bf,"Water outlet, drainage",44.71243293,0.2968565
1655,1711,5d4bf36bcf0b3a0f3f359fd2,Burkina Faso,bf,Shampoo,44.71243293,0.22081685
1656,1712,5d4bf36bcf0b3a0f3f359fd8,Burkina Faso,bf,Shower,44.71243293,0.23145695
1657,1713,5d4bf36ccf0b3a0f3f359fe2,Burkina Faso,bf,Dish racks,44.71243293,0.24995396
1658,1714,5d4bf36ccf0b3a0f3f359fe6,Burkina Faso,bf,Dish washing brush/cloth,44.71243293,0.25595602
1659,1715,5d4bf36ccf0b3a0f3f359fea,Burkina Faso,bf,Dish washing soap,44.71243293,0.24831685
1660,1716,5d4bf36ccf0b3a0f3f359ff0,Burkina Faso,bf,Kitchen sink,44.71243293,0.27189583
1661,1717,5d4bf36ccf0b3a0f3f359ffa,Burkina Faso,bf,Social drink,44.71243293,0.24198225
1662,1718,5d4bf36dcf0b3a0f3f35a000,Burkina Faso,bf,Drinking water,44.71243293,0.25741348
1663,1719,5d4bf36dcf0b3a0f3f35a008,Burkina Faso,bf,Grains,44.71243293,0.22611052
1664,1720,5d4bf36dcf0b3a0f3f35a012,Burkina Faso,bf,"Salt,Spices",44.71243293,0.27978462
1665,1721,5d4bf36dcf0b3a0f3f35a018,Burkina Faso,bf,Fruits and vegetables,44.71243293,0.22990033
1666,1722,5d4bf36ecf0b3a0f3f35a020,Burkina Faso,bf,Cooking pots,44.71243293,0.31760108
1667,1723,5d4bf36ecf0b3a0f3f35a02a,Burkina Faso,bf,Cooking utensils,44.71243293,0.3024427
1668,1724,5d4bf36ecf0b3a0f3f35a032,Burkina Faso,bf,Cutlery,44.71243293,0.2765178
1669,1725,5d4bf36fcf0b3a0f3f35a03a,Burkina Faso,bf,Cups/mugs/glasses,44.71243293,0.24955548
1670,1726,5d4bf36fcf0b3a0f3f35a040,Burkina Faso,bf,Plates,44.71243293,0.2607955
1671,1727,5d4bf36fcf0b3a0f3f35a046,Burkina Faso,bf,Stove/hob,44.71243293,0.26090193
1672,1728,5d4bf36fcf0b3a0f3f35a04e,Burkina Faso,bf,Light source in kitchen,44.71243293,0.22276461
1673,1729,5d4bf36fcf0b3a0f3f35a056,Burkina Faso,bf,"Place where eating dinner,Place where serving guests",44.71243293,0.23365113
1674,1730,5d4bf370cf0b3a0f3f35a05a,Burkina Faso,bf,Kitchen,44.71243293,0.21993554
1675,1731,5fd0286b1f89a90d2a7696e9,Burkina Faso,bf,"Pouring drinking water,Pouring water",44.71243293,0.24952304
1676,1732,5fd0286c1f89a90d2a7696ee,Burkina Faso,bf,"Doing Dishes,Kitchen sink",44.71243293,0.22703463
1677,1733,5fd0286e1f89a90d2a7696f6,Burkina Faso,bf,"Hand washing,Washing hands",44.71243293,0.28819776
1678,1734,5fd0286f1f89a90d2a769703,Burkina Faso,bf,Washing clothes/cleaning,44.71243293,0.25013274
1679,1735,5fd028731f89a90d2a76970c,Burkina Faso,bf,"Brushing teeth,Toothbrush",44.71243293,0.1808066
1680,1736,5fd028771f89a90d2a76971a,Burkina Faso,bf,Bathroom Privacy,44.71243293,0.20457254
1681,1737,5fd028791f89a90d2a76972a,Burkina Faso,bf,"Using toilet,Toilet",44.71243293,0.21981189
1682,1738,5fd0287a1f89a90d2a769737,Burkina Faso,bf,Toys,44.71243293,0.2091241
1683,1739,5fd0287c1f89a90d2a769743,Burkina Faso,bf,Toys,44.71243293,0.21500367
1684,1740,5fd0287d1f89a90d2a76974b,Burkina Faso,bf,Hand palm,44.71243293,0.27206922
1685,1741,5fd0287e1f89a90d2a769757,Burkina Faso,bf,Shoes,44.71243293,0.26023278
1686,1742,5fd0287f1f89a90d2a76975f,Burkina Faso,bf,Family,44.71243293,0.21167621
1687,1743,5fd028811f89a90d2a769762,Burkina Faso,bf,Home,44.71243293,0.25392073
1688,1744,5fd028821f89a90d2a76976c,Burkina Faso,bf,Street view,44.71243293,0.26540303
1689,1745,5fd028831f89a90d2a76977c,Burkina Faso,bf,"Visit,Play area",44.71243293,0.25196967
1690,1746,5fd028851f89a90d2a76978b,Burkina Faso,bf,Socializing,44.71243293,0.21416059
1691,1747,5fd028861f89a90d2a769790,Burkina Faso,bf,Starting stove,44.71243293,0.29685688
1692,1748,5fd028871f89a90d2a769792,Burkina Faso,bf,"Turning lights on and off,Light sources",44.71243293,0.21111985
1693,1749,5fd028881f89a90d2a769797,Burkina Faso,bf,Street view,44.71243293,0.26690143
1694,1750,5fd028891f89a90d2a7697a5,Burkina Faso,bf,"Visit,Walking to get water",44.71243293,0.26139787
1695,1751,5fd0288c1f89a90d2a7697b9,Burkina Faso,bf,Get water,44.71243293,0.23273689
1696,1752,5fd0288d1f89a90d2a7697c1,Burkina Faso,bf,"Visit,Walking to get water",44.71243293,0.25988433
1697,1753,5d4bdf2bcf0b3a0f3f3373bd,Togo,tg,Wardrobe,45.0,0.23828597
1698,1754,5d4bdf2bcf0b3a0f3f3373bf,Togo,tg,Wall,45.0,0.26672995
1699,1755,5d4bdf2bcf0b3a0f3f3373c1,Togo,tg,Vegetables,45.0,0.24286145
1700,1756,5d4bdf2bcf0b3a0f3f3373c3,Togo,tg,Toothbrush,45.0,0.27312347
1701,1757,5d4bdf2bcf0b3a0f3f3373c5,Togo,tg,Toilet,45.0,0.23910648
1702,1758,5d4bdf2bcf0b3a0f3f3373c9,Togo,tg,Spices,45.0,0.25663882
1703,1759,5d4bdf2bcf0b3a0f3f3373cb,Togo,tg,Kitchen sink,45.0,0.20725395
1704,1760,5d4bdf2bcf0b3a0f3f3373cd,Togo,tg,Toilet paper,45.0,0.20238712
1705,1761,5d4bdf2bcf0b3a0f3f3373cf,Togo,tg,Teeth,45.0,0.24603277
1706,1762,5d4bdf2bcf0b3a0f3f3373d1,Togo,tg,Table with food,45.0,0.2764074
1707,1763,5d4bdf2ccf0b3a0f3f3373d3,Togo,tg,Street view,45.0,0.22077526
1708,1764,5d4bdf2ccf0b3a0f3f3373d5,Togo,tg,Street detail,45.0,0.24704213
1709,1765,5d4bdf2ccf0b3a0f3f3373d7,Togo,tg,Shower,45.0,0.23086688
1710,1766,5d4bdf2ccf0b3a0f3f3373d9,Togo,tg,Everyday shoes,45.0,0.29663044
1711,1767,5d4bdf2ccf0b3a0f3f3373db,Togo,tg,Shaving,45.0,0.23120126
1712,1768,5d4bdf2ccf0b3a0f3f3373dd,Togo,tg,Salt,45.0,0.23641156
1713,1769,5d4bdf2ccf0b3a0f3f3373df,Togo,tg,Roof,45.0,0.25439224
1714,1770,5d4bdf2ccf0b3a0f3f3373e1,Togo,tg,Radio,45.0,0.27063152
1715,1771,5d4bdf2ccf0b3a0f3f3373e3,Togo,tg,Plate of food,45.0,0.22436172
